Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738509680,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2202,0,7,12.203639373296834,3.7207300001682597,1415.2108479997878,870.0776566757493
1738509681,25,,Aggregated,8.400000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2209,0,7,12.1889306496148,3.7207300001682597,1415.2108479997878,870.4481665912177
1738509682,25,,Aggregated,8.900000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2219,0,7,12.16619513113978,3.7207300001682597,1415.2108479997878,870.4443442992339
1738509683,25,,Aggregated,8.700000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2226,0,7,12.152341183737121,3.7207300001682597,1415.2108479997878,870.7340521114106
1738509684,25,,Aggregated,8.900000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2237,0,7,12.129691895842328,3.7207300001682597,1415.2108479997878,871.217702279839
1738509685,25,,Aggregated,8.600000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2246,0,7,12.116926352626646,3.7207300001682597,1415.2108479997878,870.8766696349065
1738509686,25,,Aggregated,8.800000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2253,0,7,12.098029015091099,3.7207300001682597,1415.2108479997878,870.8584110075454
1738509687,25,,Aggregated,8.800000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2262,0,7,12.08337649911588,3.7207300001682597,1415.2108479997878,871.6547303271441
1738509688,25,,Aggregated,8.800000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2269,0,7,12.073488347730018,3.7207300001682597,1415.2108479997878,871.9347730277656
1738509689,25,,Aggregated,8.700000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2276,0,7,12.073411897627562,3.7207300001682597,1415.2108479997878,872.1384007029877
1738509690,25,,Aggregated,8.600000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2285,0,7,12.055256494091871,3.7207300001682597,1415.2108479997878,872.8477024070022
1738509691,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2293,0,7,12.031899614479014,3.7207300001682597,1415.2108479997878,872.1064108155255
1738509692,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2301,0,7,12.015563542373092,3.7207300001682597,1415.2108479997878,872.7813993915689
1738509693,25,,Aggregated,8.300000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2309,0,7,11.998101208748121,3.7207300001682597,1415.2108479997878,872.8592464270247
1738509694,25,,Aggregated,8.300000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2316,0,7,11.990445377374478,3.7207300001682597,1415.2108479997878,873.7215025906736
1738509695,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2326,0,7,11.976504167669598,3.7207300001682597,1415.2108479997878,873.2635425623388
1738509696,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,27,46,770,1400,1400,2332,0,7,11.975790660377253,3.7207300001682597,1415.2108479997878,872.4777015437393
1738509697,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,18,27,46,770,1400,1400,2342,0,7,11.959565393680677,3.7207300001682597,1415.2108479997878,873.7070879590094
1738509698,25,,Aggregated,8.100000,0.000000,7,10,11,12,14,18,27,46,770,1400,1400,2348,0,7,11.945285540033916,3.7207300001682597,1415.2108479997878,872.7798126064736
1738509699,25,,Aggregated,8.000000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2360,0,7,11.924771144067678,3.7207300001682597,1415.2108479997878,872.0983050847458
1738509700,25,,Aggregated,7.800000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2367,0,7,11.910412558935276,3.7207300001682597,1415.2108479997878,872.1491339247993
1738509701,25,,Aggregated,8.700000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2373,0,7,11.897810622418586,3.7207300001682597,1415.2108479997878,872.8204804045512
1738509702,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2383,0,7,11.882287360469759,3.7207300001682597,1415.2108479997878,872.8073856483425
1738509703,25,,Aggregated,7.700000,0.000000,7,10,11,12,14,18,26,46,770,1400,1400,2394,0,7,11.858816195070604,3.7207300001682597,1415.2108479997878,872.250626566416
1738509704,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2402,0,7,11.844753090341014,3.7207300001682597,1415.2108479997878,873.1819317235637
1738509705,25,,Aggregated,8.200000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2408,0,7,11.830461922341403,3.7207300001682597,1415.2108479997878,873.0598006644518
1738509706,25,,Aggregated,8.400000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2412,0,7,11.822406159203252,3.7207300001682597,1415.2108479997878,872.8134328358209
1738509707,25,,Aggregated,8.400000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2422,0,7,11.807005083814294,3.7207300001682597,1415.2108479997878,872.4479768786127
1738509708,25,,Aggregated,7.800000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2432,0,7,11.79366454276214,3.7207300001682597,1415.2108479997878,872.8589638157895
1738509709,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2444,0,7,11.77618127495785,3.7207300001682597,1415.2108479997878,872.9701309328968
1738509710,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2451,0,7,11.763574209300998,3.7207300001682597,1415.2108479997878,873.2953896368829
1738509711,25,,Aggregated,8.300000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2457,0,7,11.754527101749005,3.7207300001682597,1415.2108479997878,873.5934065934066
1738509712,25,,Aggregated,8.500000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2464,0,7,11.741417339284677,3.7207300001682597,1415.2108479997878,873.6375811688312
1738509713,25,,Aggregated,8.500000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2473,0,7,11.723112705215518,3.7207300001682597,1415.2108479997878,873.7347351395067
1738509714,25,,Aggregated,8.100000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2482,0,7,11.710179126510369,3.7207300001682597,1415.2108479997878,874.1760676873489
1738509715,25,,Aggregated,8.300000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2494,0,7,11.691045741378927,3.7207300001682597,1415.2108479997878,874.2101042502005
1738509716,25,,Aggregated,8.100000,0.000000,7,10,11,12,14,18,26,40,770,1400,1400,2501,0,7,11.673959110755293,3.7207300001682597,1415.2108479997878,874.6629348260695
1738509717,25,,Aggregated,8.400000,0.000000,7,10,11,12,14,18,26,40,770,1400,1400,2506,0,7,11.669378735434767,3.7207300001682597,1415.2108479997878,874.3116520351157
1738509718,25,,Aggregated,9.000000,0.000000,7,10,11,12,14,18,26,40,770,1400,1400,2513,0,7,11.655516224432743,3.7207300001682597,1415.2108479997878,872.9928372463191
1738509719,25,,Aggregated,8.500000,0.000000,7,10,11,12,14,18,26,40,770,1400,1400,2523,0,7,11.639847723345055,3.7207300001682597,1415.2108479997878,874.8101466508125
1738509720,25,,Aggregated,8.000000,0.000000,7,10,11,12,14,18,26,43,770,1400,1400,2529,0,7,11.64564701700241,3.7207300001682597,1415.2108479997878,874.8928430209569
1738509721,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2537,0,7,11.64840125739045,3.7207300001682597,1415.2108479997878,874.1489948758376
1738509722,25,,Aggregated,7.700000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2543,0,7,11.642985680691941,3.7207300001682597,1415.2108479997878,874.5013763271726
1738509723,25,,Aggregated,8.000000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2552,0,7,11.633770344044057,3.7207300001682597,1415.2108479997878,874.6590909090909
1738509724,25,,Aggregated,8.000000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2559,0,7,11.623725922626175,3.7207300001682597,1415.2108479997878,875.4337631887456
1738509725,25,,Aggregated,7.800000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2563,0,7,11.615792383144878,3.7207300001682597,1415.2108479997878,875.66484588373
1738509726,25,,Aggregated,7.800000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2575,0,7,11.599292377864312,3.7207300001682597,1415.2108479997878,875.7561165048544
1738509727,25,,Aggregated,7.100000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2582,0,7,11.5922007800156,3.7207300001682597,1415.2108479997878,876.1905499612703
1738509728,25,,Aggregated,7.200000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2588,0,7,11.585089383307482,3.7207300001682597,1415.2108479997878,876.5320710973725
1738509729,25,,Aggregated,7.300000,0.000000,7,10,11,12,14,18,26,45,770,1400,1400,2598,0,7,11.571219555812194,3.7207300001682597,1415.2108479997878,877.0323325635104
1738509730,25,,Aggregated,7.500000,0.000000,7,10,11,12,14,17,26,43,770,1400,1400,2604,0,7,11.563374518049178,3.7207300001682597,1415.2108479997878,877.9615975422427
1738509731,25,,Aggregated,7.600000,0.000000,7,10,11,12,14,17,26,43,770,1400,1400,2616,0,7,11.545346649464676,3.7207300001682597,1415.2108479997878,878.0412844036697
1738509732,25,,Aggregated,7.500000,0.000000,7,10,11,12,14,17,26,43,770,1400,1400,2627,0,7,11.531972208222385,3.7207300001682597,1415.2108479997878,878.8138561096307
1738509733,25,,Aggregated,7.900000,0.000000,7,10,11,12,14,17,26,43,770,1400,1400,2637,0,7,11.518070036404803,3.7207300001682597,1415.2108479997878,879.5574516496018
1738509734,25,,Aggregated,8.400000,0.000000,7,10,11,12,14,17,26,43,770,1400,1400,2646,0,7,11.507675829553568,3.7207300001682597,1415.2108479997878,880.0151171579743
1738509735,25,,Aggregated,8.000000,0.000000,7,10,11,12,14,17,25,43,770,1400,1400,2651,0,7,11.502021182194904,3.7207300001682597,1415.2108479997878,881.0275367785741
1738509736,25,,Aggregated,8.300000,0.000000,7,10,11,12,14,17,25,43,770,1400,1400,2661,0,7,11.482740126267919,3.7207300001682597,1415.2108479997878,881.3070274332957
1738509737,25,,Aggregated,8.600000,0.000000,7,10,11,12,14,17,25,43,770,1400,1400,2667,0,7,11.471414804274179,3.7207300001682597,1415.2108479997878,880.9220097487814
1738509738,25,,Aggregated,8.700000,0.000000,7,10,11,12,14,17,25,43,770,1400,1400,2674,0,7,11.459660169408576,3.7207300001682597,1415.2108479997878,881.3283470456246
1738509739,25,,Aggregated,8.700000,0.000000,7,10,11,11,14,17,25,43,770,1400,1400,2684,0,7,11.441268781668706,3.7207300001682597,1415.2108479997878,882.5588673621461
1738509740,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,25,43,770,1400,1400,2696,0,7,11.4219455207705,3.49405899987687,1415.2108479997878,882.4892433234421
1738509741,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2704,0,7,11.407941520339488,3.49405899987687,1415.2108479997878,883.0961538461538
1738509742,25,,Aggregated,9.000000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2715,0,7,11.394145100920055,3.49405899987687,1415.2108479997878,884.5793738489871
1738509743,25,,Aggregated,8.900000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2724,0,7,11.37964732011689,3.49405899987687,1415.2108479997878,884.693832599119
1738509744,25,,Aggregated,8.700000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2731,0,7,11.373967745513898,3.49405899987687,1415.2108479997878,884.893079458074
1738509745,25,,Aggregated,9.100000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2740,0,7,11.367306237590613,3.49405899987687,1415.2108479997878,885.0675182481751
1738509746,25,,Aggregated,8.600000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2749,0,7,11.354638353946395,3.49405899987687,1415.2108479997878,885.0545652964714
1738509747,25,,Aggregated,8.900000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2759,0,7,11.336347215294815,3.49405899987687,1415.2108479997878,885.805726712577
1738509748,25,,Aggregated,8.900000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2767,0,7,11.323129493313372,3.49405899987687,1415.2108479997878,885.5861944344055
1738509749,25,,Aggregated,9.000000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2773,0,7,11.314691378650659,3.49405899987687,1415.2108479997878,884.8983050847457
1738509750,25,,Aggregated,9.500000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2784,0,7,11.302557587643589,3.49405899987687,1415.2108479997878,886.5215517241379
1738509751,25,,Aggregated,9.500000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2788,0,7,11.297740771879152,3.49405899987687,1415.2108479997878,886.6567431850789
1738509752,25,,Aggregated,8.900000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2797,0,7,11.27975821308508,3.49405899987687,1415.2108479997878,887.1287093314265
1738509753,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2807,0,7,11.268659182044557,3.49405899987687,1415.2108479997878,887.8582116138226
1738509754,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2817,0,7,11.25213233049308,3.49405899987687,1415.2108479997878,888.0372736954207
1738509755,25,,Aggregated,8.200000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2828,0,7,11.238533859264235,3.49405899987687,1415.2108479997878,888.2319660537482
1738509756,25,,Aggregated,8.800000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2835,0,7,11.229439070193525,3.49405899987687,1415.2108479997878,889.2596119929453
1738509757,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2838,0,7,11.224033889005948,3.49405899987687,1415.2108479997878,889.5521494009867
1738509758,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,25,40,770,1400,1400,2848,0,7,11.216658483496868,3.49405899987687,1415.2108479997878,889.6622191011236
1738509759,25,,Aggregated,8.200000,0.000000,7,10,11,11,14,17,24,40,770,1400,1400,2855,0,7,11.205641054289874,3.49405899987687,1415.2108479997878,890.0213660245184
1738509760,25,,Aggregated,8.000000,0.000000,7,10,11,11,14,17,24,40,770,1400,1400,2864,0,7,11.189522522345811,3.49405899987687,1415.2108479997878,889.8145949720671
1738509761,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,24,40,770,1400,1400,2877,0,7,11.17331754188339,3.49405899987687,1415.2108479997878,889.9732360097323
1738509762,25,,Aggregated,8.100000,0.000000,7,10,11,11,14,17,24,40,770,1400,1400,2882,0,7,11.16667629597475,3.49405899987687,1415.2108479997878,890.590562109646
1738509763,25,,Aggregated,8.600000,0.000000,7,10,11,11,14,17,24,40,770,1400,1400,2889,0,7,11.158363225683594,3.49405899987687,1415.2108479997878,890.5870543440637
1738509764,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2901,0,7,11.147394319200002,3.49405899987687,1415.2108479997878,890.9603584970699
1738509765,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2906,0,7,11.140637606331595,3.49405899987687,1415.2108479997878,891.2766689607708
1738509766,25,,Aggregated,8.200000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2916,0,7,11.124269712276856,3.49405899987687,1415.2108479997878,891.261316872428
1738509767,25,,Aggregated,8.100000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2923,0,7,11.117263407458042,3.49405899987687,1415.2108479997878,891.958604173794
1738509768,25,,Aggregated,8.000000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2933,0,7,11.10498431367227,3.49405899987687,1415.2108479997878,892.3487896351858
1738509769,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2943,0,7,11.096529156303474,3.49405899987687,1415.2108479997878,892.5039075773021
1738509770,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,24,38,770,1400,1400,2948,0,7,11.092835087178145,3.49405899987687,1415.2108479997878,892.929104477612
1738509771,25,,Aggregated,8.800000,0.000000,7,10,11,11,13,17,24,38,770,1400,1400,2962,0,7,11.075269718771843,3.49405899987687,1415.2108479997878,893.7775151924376
1738509772,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,17,24,38,770,1400,1400,2967,0,7,11.068985263903512,3.49405899987687,1415.2108479997878,893.6218402426694
1738509773,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,17,24,38,770,1400,1400,2973,0,7,11.060899429196581,3.49405899987687,1415.2108479997878,893.481331987891
1738509774,25,,Aggregated,8.500000,0.000000,7,10,11,11,13,17,24,38,770,1400,1400,2983,0,7,11.050967174657067,3.49405899987687,1415.2108479997878,894.2041568890379
1738509775,25,,Aggregated,8.500000,0.000000,7,10,11,11,13,17,24,38,770,1400,1400,2993,0,7,11.03962557667954,3.49405899987687,1415.2108479997878,895.0360841964584
1738509776,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3003,0,7,11.023381447552762,3.49405899987687,1415.2108479997878,894.951714951715
1738509777,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,17,24,38,630,1400,1400,3008,0,7,11.022481493683687,3.49405899987687,1415.2108479997878,895.421210106383
1738509778,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,17,24,38,630,1400,1400,3016,0,7,11.014074494031897,3.49405899987687,1415.2108479997878,895.5915119363395
1738509779,25,,Aggregated,8.500000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3026,0,7,11.0061830627896,3.49405899987687,1415.2108479997878,896.353271645737
1738509780,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3034,0,7,11.040004354977144,3.49405899987687,1415.2108479997878,896.5194462755438
1738509781,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3037,0,7,11.048834715838352,3.49405899987687,1415.2108479997878,897.0108659861705
1738509782,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3050,0,7,11.036018077377424,3.49405899987687,1415.2108479997878,897.7462295081967
1738509783,25,,Aggregated,7.800000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3057,0,7,11.027105160942503,3.49405899987687,1415.2108479997878,897.6712463199215
1738509784,25,,Aggregated,8.000000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3068,0,7,11.022854762386025,3.49405899987687,1415.2108479997878,898.4846805736636
1738509785,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3074,0,7,11.013870475927435,3.49405899987687,1415.2108479997878,898.339947950553
1738509786,25,,Aggregated,8.100000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3082,0,7,11.008365889682397,3.49405899987687,1415.2108479997878,898.1654769630111
1738509787,25,,Aggregated,8.300000,0.000000,7,10,11,11,14,17,25,40,630,1400,1400,3092,0,7,10.997459333441272,3.49405899987687,1415.2108479997878,898.129042690815
1738509788,25,,Aggregated,8.200000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3104,0,7,10.981226065077513,3.49405899987687,1415.2108479997878,898.503543814433
1738509789,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3113,0,7,10.97491679826541,3.49405899987687,1415.2108479997878,899.0571795695471
1738509790,25,,Aggregated,8.700000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3122,0,7,10.968177926329664,3.49405899987687,1415.2108479997878,899.3888532991672
1738509791,25,,Aggregated,8.400000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3129,0,7,10.961011862895738,3.49405899987687,1415.2108479997878,899.5845317992969
1738509792,25,,Aggregated,9.100000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3138,0,7,10.952541058954894,3.49405899987687,1415.2108479997878,899.8588272785214
1738509793,25,,Aggregated,9.000000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3142,0,7,10.951889986632807,3.49405899987687,1415.2108479997878,899.0369191597708
1738509794,25,,Aggregated,9.100000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3154,0,7,10.940629746354105,3.49405899987687,1415.2108479997878,899.8902980342423
1738509795,25,,Aggregated,8.500000,0.000000,7,10,11,11,14,17,24,38,630,1400,1400,3160,0,7,10.936835234493804,3.49405899987687,1415.2108479997878,900.2332278481013
1738509796,25,,Aggregated,8.800000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3167,0,7,10.924888257972809,3.49405899987687,1415.2108479997878,900.0470476791917
1738509797,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3176,0,7,10.912357461271899,3.49405899987687,1415.2108479997878,900.8006926952141
1738509798,25,,Aggregated,8.300000,0.000000,7,10,11,11,13,16,24,40,630,1400,1400,3185,0,7,10.988139262479775,3.49405899987687,1415.2108479997878,900.7987441130298
1738509799,25,,Aggregated,8.300000,0.000000,7,10,11,11,13,16,24,40,630,1400,1400,3194,0,7,10.978464807137678,3.49405899987687,1415.2108479997878,900.7435817157169
1738509800,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3202,0,7,10.970920757026034,3.49405899987687,1415.2108479997878,901.050593379138
1738509801,25,,Aggregated,8.300000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3210,0,7,10.956941651712453,3.49405899987687,1415.2108479997878,900.7171339563863
1738509802,25,,Aggregated,7.900000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3219,0,7,10.944146101272826,3.49405899987687,1415.2108479997878,900.6629388008698
1738509803,25,,Aggregated,7.900000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3231,0,7,10.929616196532733,3.49405899987687,1415.2108479997878,900.960693283813
1738509804,25,,Aggregated,8.200000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3239,0,7,10.920267914170308,3.49405899987687,1415.2108479997878,900.7360296387774
1738509805,25,,Aggregated,8.500000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3248,0,7,10.911896266932844,3.49405899987687,1415.2108479997878,900.1554802955665
1738509806,25,,Aggregated,8.600000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3258,0,7,10.903655348679461,3.49405899987687,1415.2108479997878,900.4294045426642
1738509807,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3266,0,7,10.902860737292702,3.49405899987687,1415.2108479997878,900.050214329455
1738509808,25,,Aggregated,9.000000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3275,0,7,10.896550368243581,3.49405899987687,1415.2108479997878,900.0503816793893
1738509809,25,,Aggregated,8.900000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3282,0,7,10.888743762948858,3.49405899987687,1415.2108479997878,900.0795246800732
1738509810,25,,Aggregated,8.900000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3288,0,7,10.882956920011761,3.49405899987687,1415.2108479997878,900.5127737226277
1738509811,25,,Aggregated,9.000000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3299,0,7,10.872895270990462,3.49405899987687,1415.2108479997878,900.7417399211882
1738509812,25,,Aggregated,8.800000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3304,0,7,10.871004729115533,3.49405899987687,1415.2108479997878,900.4358353510896
1738509813,25,,Aggregated,9.100000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3312,0,7,10.861866119262572,3.49405899987687,1415.2108479997878,900.2173913043479
1738509814,25,,Aggregated,8.500000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3324,0,7,10.851214687424466,3.49405899987687,1415.2108479997878,900.4569795427196
1738509815,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3333,0,7,10.841425525052248,3.49405899987687,1415.2108479997878,900.4044404440444
1738509816,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3342,0,7,10.829904069419134,3.49405899987687,1415.2108479997878,900.4036505086774
1738509817,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3347,0,7,10.825736202867793,3.49405899987687,1415.2108479997878,900.1021810576635
1738509818,25,,Aggregated,8.600000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3358,0,7,10.811762839487306,3.49405899987687,1415.2108479997878,900.4300178677785
1738509819,25,,Aggregated,8.300000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3364,0,7,10.805276337692852,3.49405899987687,1415.2108479997878,900.5478596908442
1738509820,25,,Aggregated,8.100000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3375,0,7,10.803234748147634,3.49405899987687,1415.2108479997878,900.9235555555556
1738509821,25,,Aggregated,8.000000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3384,0,7,10.798363164893138,3.49405899987687,1415.2108479997878,901.1238179669031
1738509822,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3391,0,7,10.799674237982291,3.49405899987687,1415.2108479997878,901.0486582129165
1738509823,25,,Aggregated,8.200000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3401,0,7,10.788487402528308,3.49405899987687,1415.2108479997878,900.5542487503675
1738509824,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3408,0,7,10.780440331279035,3.49405899987687,1415.2108479997878,900.3805751173709
1738509825,25,,Aggregated,8.800000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3414,0,7,10.777415920034972,3.49405899987687,1415.2108479997878,900.8473930872876
1738509826,25,,Aggregated,8.600000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3422,0,7,10.76756966218569,3.49405899987687,1415.2108479997878,900.4348334307423
1738509827,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3435,0,7,10.753143400872846,3.49405899987687,1415.2108479997878,900.2288209606987
1738509828,25,,Aggregated,7.900000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3442,0,7,10.748998817257123,3.49405899987687,1415.2108479997878,900.6533991865194
1738509829,25,,Aggregated,8.600000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3449,0,7,10.741338831255275,3.49405899987687,1415.2108479997878,899.3914178022616
1738509830,25,,Aggregated,8.600000,0.000000,7,10,11,11,13,16,23,38,630,1400,1400,3458,0,7,10.73081274667443,3.49405899987687,1415.2108479997878,899.7391555812609
1738509831,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,16,23,38,630,1400,1400,3469,0,7,10.719840368406008,3.49405899987687,1415.2108479997878,899.1222254251945
1738509832,25,,Aggregated,8.400000,0.000000,7,10,11,11,13,16,23,38,630,1400,1400,3472,0,7,10.720351328629159,3.49405899987687,1415.2108479997878,898.8110599078341
1738509833,25,,Aggregated,8.700000,0.000000,7,10,11,11,13,16,23,38,630,1400,1400,3483,0,7,10.714520972437805,3.49405899987687,1415.2108479997878,898.1498708010336
1738509834,25,,Aggregated,8.000000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3493,0,7,10.740808233037445,3.49405899987687,1415.2108479997878,897.4806756369883
1738509835,25,,Aggregated,8.200000,0.000000,7,10,11,11,13,16,24,38,630,1400,1400,3497,0,7,10.7399940305976,3.49405899987687,1415.2108479997878,897.6737203317128
1738509836,25,,Aggregated,8.300000,0.000000,7,10,11,11,13,16,23,38,630,1400,1400,3505,0,7,10.732242070756243,3.49405899987687,1415.2108479997878,897.5708987161198
