Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738514436,1000,,Aggregated,98.400000,0.100000,40,2500,3900,4800,8900,17000,22000,29000,50000,60000,60000,102304,49,40,3121.988385979585,2.6874220002355287,60009.64791000024,866.1980763215514
1738514437,1000,,Aggregated,99.700000,0.100000,40,2500,3900,4800,8900,17000,22000,29000,50000,60000,60000,102414,49,40,3125.3127363288454,2.6874220002355287,60009.64791000024,866.2636065381686
1738514438,1000,,Aggregated,97.500000,0.100000,41,2500,3900,4800,8900,17000,22000,29000,50000,60000,60000,102478,49,41,3128.0301803485177,2.6874220002355287,60009.64791000024,866.3585550069283
1738514439,1000,,Aggregated,98.300000,0.100000,41,2500,3900,4800,9000,17000,22000,29000,50000,60000,60000,102543,49,41,3132.3496093980493,2.6874220002355287,60009.64791000024,866.4841383614679
1738514440,1000,,Aggregated,98.000000,0.100000,41,2500,3900,4800,9000,17000,22000,29000,50000,60000,60000,102653,49,41,3135.846757263997,2.6874220002355287,60009.64791000024,866.5774989527827
1738514441,1000,,Aggregated,96.400000,0.100000,41,2500,3900,4800,9000,17000,22000,29000,50000,60000,60000,102771,49,41,3139.9744011350585,2.6874220002355287,60009.64791000024,866.5980967393525
1738514442,1000,,Aggregated,97.900000,0.100000,42,2500,3900,4800,9000,17000,22000,29000,50000,60000,60000,102837,49,42,3143.7203709983078,2.6874220002355287,60009.64791000024,866.6506704785243
1738514443,1000,,Aggregated,97.200000,0.100000,42,2500,4000,4800,9000,17000,22000,29000,50000,60000,60000,102893,49,42,3146.751468905398,2.6874220002355287,60009.64791000024,866.7012041635486
1738514444,1000,,Aggregated,91.800000,0.100000,42,2500,4000,4800,9000,17000,22000,29000,50000,60000,60000,102974,49,42,3150.740498284704,2.6874220002355287,60009.64791000024,866.6527764290015
1738514445,1000,,Aggregated,86.100000,0.100000,42,2500,4000,4800,9000,17000,22000,29000,50000,60000,60000,103056,49,42,3155.8620696257067,2.6874220002355287,60009.64791000024,866.7178912435957
1738514446,1000,,Aggregated,86.500000,0.000000,43,2500,4000,4900,9000,17000,22000,29000,50000,60000,60000,103185,49,43,3160.7526284953897,2.6874220002355287,60009.64791000024,866.9132044386297
1738514447,1000,,Aggregated,85.900000,0.000000,43,2500,4000,4900,9000,17000,22000,29000,50000,60000,60000,103298,49,43,3166.035812977214,2.6874220002355287,60009.64791000024,866.9331642432574
1738514448,1000,,Aggregated,87.300000,0.000000,44,2500,4000,4900,9000,17000,22000,29000,50000,60000,60000,103453,49,44,3169.5731699083167,2.6874220002355287,60009.64791000024,867.0893642523658
1738514449,1000,,Aggregated,85.700000,0.000000,44,2500,4000,4900,9000,17000,22000,30000,50000,60000,60000,103562,49,44,3173.4213499911284,2.6874220002355287,60009.64791000024,867.1244665031576
1738514450,1000,,Aggregated,95.000000,0.000000,44,2500,4000,4900,9000,17000,22000,30000,50000,60000,60000,103656,49,44,3176.0013659484957,2.6874220002355287,60009.64791000024,867.203702631782
1738514451,1000,,Aggregated,99.700000,0.000000,44,2500,4000,4900,9100,17000,22000,30000,50000,60000,60000,103739,49,44,3180.8819720457823,2.6874220002355287,60009.64791000024,867.2835288560715
1738514452,1000,,Aggregated,101.900000,0.000000,45,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,103804,49,45,3185.1628187967954,2.6874220002355287,60009.64791000024,867.253757080652
1738514453,1000,,Aggregated,97.400000,0.000000,45,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,103906,49,45,3187.335820726258,2.6874220002355287,60009.64791000024,867.2591380670991
1738514454,1000,,Aggregated,96.500000,0.000000,45,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,103981,49,45,3190.4964736551838,2.6874220002355287,60009.64791000024,867.2954770583087
1738514455,1000,,Aggregated,100.900000,0.000000,45,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,104075,49,45,3193.5769697943756,2.6874220002355287,60009.64791000024,867.4661830410762
1738514456,1000,,Aggregated,100.600000,0.000000,46,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,104164,49,46,3196.498811585447,2.6874220002355287,60009.64791000024,867.5495084674168
1738514457,1000,,Aggregated,101.300000,0.000000,46,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,104256,49,46,3202.9850708056174,2.6874220002355287,60009.64791000024,867.603591160221
1738514458,1000,,Aggregated,96.900000,0.000000,47,2600,4000,4900,9100,17000,22000,30000,50000,60000,60000,104354,50,47,3206.100873930676,2.6874220002355287,60009.64791000024,867.6473350326772
1738514459,1000,,Aggregated,98.300000,0.000000,47,2600,4100,4900,9100,17000,23000,30000,50000,60000,60000,104446,51,47,3211.6041312079797,2.6874220002355287,60009.64791000024,867.7130957624036
1738514460,1000,,Aggregated,91.500000,0.000000,47,2600,4100,4900,9100,17000,23000,30000,50000,60000,60000,104538,51,47,3214.3166837349518,2.6874220002355287,60009.64791000024,867.7308634180872
1738514461,1000,,Aggregated,88.700000,0.100000,48,2600,4100,4900,9100,17000,23000,30000,50000,60000,60000,104623,51,48,3218.2740868482188,2.6874220002355287,60009.64791000024,867.8289095132045
1738514462,1000,,Aggregated,85.400000,0.200000,48,2600,4100,4900,9100,17000,23000,30000,50000,60000,60000,104707,51,48,3222.613721040573,2.6874220002355287,60009.64791000024,867.8444325594278
1738514463,1000,,Aggregated,88.600000,0.200000,49,2600,4100,4900,9100,17000,23000,31000,51000,60000,60000,104865,52,49,3225.5886171045267,2.6874220002355287,60009.64791000024,867.9132694416631
1738514464,1000,,Aggregated,89.100000,0.200000,49,2600,4100,4900,9200,17000,23000,31000,51000,60000,60000,104956,52,49,3229.5310809843772,2.6874220002355287,60009.64791000024,868.0149300659324
1738514465,1000,,Aggregated,94.300000,0.200000,49,2600,4100,4900,9200,17000,23000,31000,51000,60000,60000,105046,53,49,3233.9445711591347,2.6874220002355287,60009.64791000024,868.029853587952
1738514466,1000,,Aggregated,97.700000,0.300000,50,2600,4100,4900,9200,17000,23000,31000,51000,60000,60000,105154,53,50,3235.377162294742,2.6874220002355287,60009.64791000024,868.0774388040398
1738514467,1000,,Aggregated,98.600000,0.400000,51,2600,4100,4900,9200,17000,23000,31000,51000,60000,60000,105217,53,51,3239.157455272212,2.6874220002355287,60009.64791000024,868.1388463841395
1738514468,1000,,Aggregated,100.200000,0.400000,51,2600,4100,4900,9200,17000,23000,31000,51000,60000,60000,105286,53,51,3244.431767510035,2.6874220002355287,60009.64791000024,868.1651881541706
1738514469,1000,,Aggregated,96.700000,0.400000,52,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105364,53,52,3247.7933296488245,2.6874220002355287,60009.64791000024,868.1423731065639
1738514470,1000,,Aggregated,93.400000,0.400000,52,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105493,53,52,3250.0767308251625,2.6874220002355287,60009.64791000024,868.2359872219009
1738514471,1000,,Aggregated,91.600000,0.300000,52,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105582,53,52,3254.139280011887,2.6874220002355287,60009.64791000024,868.3030156655491
1738514472,1000,,Aggregated,95.800000,0.200000,53,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105682,53,53,3257.694420908213,2.6874220002355287,60009.64791000024,868.3351469502849
1738514473,1000,,Aggregated,94.400000,0.200000,53,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105785,53,53,3261.6316055632906,2.6874220002355287,60009.64791000024,868.3982133572813
1738514474,1000,,Aggregated,97.500000,0.200000,54,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105880,53,54,3264.9599032167916,2.6874220002355287,60009.64791000024,868.5302134491877
1738514475,1000,,Aggregated,94.700000,0.200000,54,2600,4100,5000,9200,17000,23000,31000,51000,60000,60000,105948,53,54,3268.5298503387016,2.6874220002355287,60009.64791000024,868.5458149280779
1738514476,1000,,Aggregated,91.700000,0.100000,55,2600,4100,5000,9300,17000,23000,31000,51000,60000,60000,106057,53,55,3273.6026927080397,2.6874220002355287,60009.64791000024,868.6092195706083
1738514477,1000,,Aggregated,90.200000,0.000000,56,2600,4100,5000,9300,17000,23000,31000,51000,60000,60000,106140,53,56,3277.54576271962,2.6874220002355287,60009.64791000024,868.731204070096
1738514478,1000,,Aggregated,86.800000,0.000000,56,2600,4100,5000,9300,17000,23000,31000,51000,60000,60000,106233,53,56,3281.0265083196887,2.6874220002355287,60009.64791000024,868.690566961302
1738514479,1000,,Aggregated,92.000000,0.000000,57,2600,4100,5000,9300,17000,23000,31000,51000,60000,60000,106329,54,57,3284.644950346887,2.6874220002355287,60009.64791000024,868.7778592858016
1738514480,1000,,Aggregated,92.300000,0.000000,58,2600,4200,5000,9300,17000,23000,31000,51000,60000,60000,106409,54,58,3288.4557386766737,2.6874220002355287,60009.64791000024,868.7721151406366
1738514481,1000,,Aggregated,96.200000,0.100000,59,2600,4200,5000,9300,17000,23000,31000,51000,60000,60000,106489,55,59,3291.5114425616107,2.6874220002355287,60009.64791000024,868.8214651278536
1738514482,1000,,Aggregated,92.400000,0.100000,59,2600,4200,5000,9300,17000,23000,31000,51000,60000,60000,106594,56,59,3295.000751072371,2.6874220002355287,60009.64791000024,868.7490477888061
1738514483,1000,,Aggregated,90.500000,0.100000,60,2600,4200,5000,9300,17000,23000,31000,51000,60000,60000,106665,56,60,3297.3880036226915,2.6874220002355287,60009.64791000024,868.7791402990672
1738514484,1000,,Aggregated,91.600000,0.300000,60,2700,4200,5000,9300,17000,23000,31000,51000,60000,60000,106757,56,60,3300.5573109334227,2.6874220002355287,60009.64791000024,868.8548947609993
1738514485,1000,,Aggregated,87.500000,0.300000,61,2700,4200,5000,9300,17000,23000,31000,51000,60000,60000,106837,56,61,3304.7099185003253,2.6874220002355287,60009.64791000024,868.9451875286652
1738514486,1000,,Aggregated,85.800000,0.300000,62,2700,4200,5000,9300,17000,23000,31000,51000,60000,60000,106936,57,62,3310.307814368671,2.6874220002355287,60009.64791000024,869.008098301788
1738514487,1000,,Aggregated,89.800000,0.300000,63,2700,4200,5000,9400,17000,23000,31000,51000,60000,60000,107026,57,63,3314.123063200776,2.6874220002355287,60009.64791000024,869.0039149365575
1738514488,1000,,Aggregated,89.300000,0.300000,64,2700,4200,5000,9400,17000,23000,31000,51000,60000,60000,107101,57,64,3318.140360218459,2.6874220002355287,60009.64791000024,869.0203732924996
1738514489,1000,,Aggregated,86.600000,0.400000,65,2700,4200,5000,9400,17000,23000,31000,51000,60000,60000,107158,57,65,3320.8687965799,2.6874220002355287,60009.64791000024,869.0076615838295
1738514490,1000,,Aggregated,89.200000,0.400000,66,2700,4200,5100,9400,17000,23000,32000,51000,60000,60000,107250,57,66,3327.4405407133154,2.6874220002355287,60009.64791000024,869.0413892773893
1738514491,1000,,Aggregated,83.900000,0.300000,68,2700,4200,5100,9400,17000,23000,32000,51000,60000,60000,107351,57,68,3331.379814486403,2.6874220002355287,60009.64791000024,869.1875902413578
1738514492,1000,,Aggregated,82.500000,0.300000,68,2700,4200,5100,9400,17000,23000,32000,51000,60000,60000,107424,57,68,3334.695409053218,2.6874220002355287,60009.64791000024,869.2073838248436
1738514493,1000,,Aggregated,84.500000,0.300000,69,2700,4200,5100,9400,17000,23000,32000,51000,60000,60000,107495,57,69,3338.608209130814,2.6874220002355287,60009.64791000024,869.259258570166
1738514494,1000,,Aggregated,82.500000,0.100000,71,2700,4200,5100,9400,17000,23000,32000,51000,60000,60000,107606,57,70,3342.2829664221863,2.6874220002355287,60009.64791000024,869.4319368808431
1738514495,1000,,Aggregated,82.400000,0.100000,72,2700,4200,5100,9500,17000,23000,32000,51000,60000,60000,107682,57,72,3346.3153133558126,2.6874220002355287,60009.64791000024,869.4883638862577
1738514496,1000,,Aggregated,83.600000,0.100000,74,2700,4200,5100,9500,17000,23000,32000,51000,60000,60000,107784,57,74,3349.2929694918225,2.6874220002355287,60009.64791000024,869.5342444147554
1738514497,1000,,Aggregated,84.200000,0.100000,75,2700,4200,5100,9500,17000,23000,32000,51000,60000,60000,107852,57,75,3351.5002081629946,2.6874220002355287,60009.64791000024,869.5822423320847
1738514498,1000,,Aggregated,84.100000,0.100000,76,2700,4200,5100,9500,18000,23000,32000,51000,60000,60000,107938,57,76,3356.9663795365705,2.6874220002355287,60009.64791000024,869.5481387463174
1738514499,1000,,Aggregated,84.800000,0.000000,78,2700,4200,5100,9500,18000,23000,32000,51000,60000,60000,108030,57,77,3360.407770982285,2.6874220002355287,60009.64791000024,869.6587614551513
1738514500,1000,,Aggregated,81.900000,0.000000,79,2700,4200,5100,9500,18000,23000,32000,51000,60000,60000,108098,57,79,3363.9896264119893,2.6874220002355287,60009.64791000024,869.7033802660549
1738514501,1000,,Aggregated,85.500000,0.000000,81,2700,4200,5100,9500,18000,23000,32000,51000,60000,60000,108176,58,81,3370.1069610990367,2.6874220002355287,60009.64791000024,869.7199471232067
1738514502,1000,,Aggregated,85.400000,0.000000,83,2700,4200,5100,9600,18000,23000,32000,51000,60000,60000,108260,59,83,3374.7157343851045,2.6874220002355287,60009.64791000024,869.7576482542029
1738514503,1000,,Aggregated,85.100000,0.100000,85,2700,4200,5100,9600,18000,23000,32000,51000,60000,60000,108339,59,85,3378.6238845062317,2.6874220002355287,60009.64791000024,869.8453465511035
1738514504,1000,,Aggregated,83.100000,0.100000,86,2700,4200,5100,9600,18000,23000,32000,51000,60000,60000,108428,59,86,3382.144579966574,2.6874220002355287,60009.64791000024,869.925019367691
1738514505,1000,,Aggregated,83.600000,0.200000,89,2700,4300,5100,9600,18000,23000,32000,51000,60000,60000,108501,60,89,3386.7458796362766,2.6874220002355287,60009.64791000024,870.0091427728777
1738514506,1000,,Aggregated,84.200000,0.200000,92,2700,4300,5100,9600,18000,23000,32000,51000,60000,60000,108592,60,92,3391.2282118005314,2.6874220002355287,60009.64791000024,870.1228819802564
1738514507,1000,,Aggregated,80.800000,0.200000,95,2700,4300,5100,9600,18000,23000,32000,51000,60000,60000,108689,61,95,3395.2128511753285,2.6874220002355287,60009.64791000024,870.185584557775
1738514508,1000,,Aggregated,79.600000,0.300000,98,2700,4300,5100,9600,18000,23000,32000,51000,60000,60000,108762,61,98,3400.2548292689844,2.6874220002355287,60009.64791000024,870.2437708023023
1738514509,1000,,Aggregated,81.000000,0.400000,100,2700,4300,5200,9600,18000,23000,32000,51000,60000,60000,108852,62,100.0,3404.809532487775,2.6874220002355287,60009.64791000024,870.3663322676662
1738514510,1000,,Aggregated,83.400000,0.400000,100,2700,4300,5200,9600,18000,23000,32000,52000,60000,60000,108912,63,100.0,3408.336459091305,2.6874220002355287,60009.64791000024,870.3931063610988
1738514511,1000,,Aggregated,82.300000,0.500000,110,2700,4300,5200,9600,18000,23000,32000,51000,60000,60000,109009,63,110.0,3413.74109442102,2.6874220002355287,60009.64791000024,870.4219651588401
1738514512,1000,,Aggregated,82.700000,0.500000,110,2800,4300,5200,9700,18000,23000,32000,51000,60000,60000,109093,63,110.0,3418.13334057616,2.6874220002355287,60009.64791000024,870.452137167371
1738514513,1000,,Aggregated,81.400000,0.500000,120,2800,4300,5200,9700,18000,23000,32000,52000,60000,60000,109196,64,120.0,3424.0198108015306,2.6874220002355287,60009.64791000024,870.4944961353896
1738514514,1000,,Aggregated,84.000000,0.500000,120,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109283,64,120.0,3428.9890573741286,2.6874220002355287,60009.64791000024,870.4873036062334
1738514515,1000,,Aggregated,84.100000,0.400000,130,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109354,64,130.0,3433.492344273219,2.6874220002355287,60009.64791000024,870.5452566892843
1738514516,1000,,Aggregated,86.000000,0.500000,130,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109460,64,130.0,3439.864803036465,2.6874220002355287,60009.64791000024,870.6356751324685
1738514517,1000,,Aggregated,84.300000,0.500000,140,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109538,66,140.0,3444.6515291132437,2.6874220002355287,60009.64791000024,870.6705709434169
1738514518,1000,,Aggregated,86.900000,0.400000,140,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109624,66,140.0,3448.78933907153,2.6874220002355287,60009.64791000024,870.76712216303
1738514519,1000,,Aggregated,86.200000,0.500000,150,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109764,66,150.0,3451.8265768140423,2.6874220002355287,60009.64791000024,870.8483200320688
1738514520,1000,,Aggregated,84.700000,0.500000,150,2800,4300,5200,9700,18000,24000,32000,52000,60000,60000,109831,67,150.0,3456.0579465683513,2.6874220002355287,60009.64791000024,870.8415110487931
1738514521,1000,,Aggregated,86.900000,0.400000,160,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,109897,67,160.0,3459.6552738702844,2.6874220002355287,60009.64791000024,870.8927905220343
1738514522,1000,,Aggregated,91.200000,0.400000,160,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,109953,68,160.0,3464.076139552423,2.6874220002355287,60009.64791000024,870.913517593881
1738514523,1000,,Aggregated,89.500000,0.400000,160,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,110025,68,160.0,3469.3995166639083,2.6874220002355287,60009.64791000024,870.965253351511
1738514524,1000,,Aggregated,86.300000,0.500000,170,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,110106,68,170.0,3473.3488953447104,2.6874220002355287,60009.64791000024,870.9431911067517
1738514525,1000,,Aggregated,84.800000,0.500000,170,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,110197,69,170.0,3477.698383560466,2.6874220002355287,60009.64791000024,870.9540822345435
1738514526,1000,,Aggregated,82.200000,0.400000,180,2800,4300,5200,9800,18000,24000,32000,52000,60000,60000,110293,69,180.0,3481.627257736137,2.6874220002355287,60009.64791000024,871.0853544649252
1738514527,1000,,Aggregated,82.500000,0.400000,190,2800,4300,5300,9800,18000,24000,32000,52000,60000,60000,110392,71,190.0,3486.906350570638,2.6874220002355287,60009.64791000024,871.1215396043192
1738514528,1000,,Aggregated,83.000000,0.500000,190,2800,4300,5300,9800,18000,24000,32000,52000,60000,60000,110480,72,190.0,3490.812953723425,2.6874220002355287,60009.64791000024,871.1536477190442
1738514529,1000,,Aggregated,85.100000,0.400000,200,2800,4400,5300,9800,18000,24000,33000,52000,60000,60000,110564,72,200.0,3495.014161374581,2.6874220002355287,60009.64791000024,871.2199992764372
1738514530,1000,,Aggregated,84.300000,0.500000,210,2800,4400,5300,9800,18000,24000,33000,52000,60000,60000,110649,73,210.0,3498.5238749645014,2.6874220002355287,60009.64791000024,871.2270061184466
1738514531,1000,,Aggregated,83.600000,0.600000,210,2800,4400,5300,9900,18000,24000,33000,52000,60000,60000,110726,74,210.0,3502.621858642329,2.6874220002355287,60009.64791000024,871.241487997399
1738514532,1000,,Aggregated,80.900000,0.700000,220,2800,4400,5300,9900,18000,24000,33000,52000,60000,60000,110804,74,220.0,3505.7316609424342,2.6874220002355287,60009.64791000024,871.3116764737736
1738514533,1000,,Aggregated,82.800000,0.700000,220,2900,4400,5300,9900,18000,24000,33000,52000,60000,60000,110892,75,220.0,3510.476994372291,2.6874220002355287,60009.64791000024,871.3759062871984
1738514534,1000,,Aggregated,84.100000,0.600000,230,2900,4400,5300,9900,18000,24000,33000,53000,60000,60000,110985,75,230.0,3514.2347578931294,2.6874220002355287,60009.64791000024,871.4626390953732
1738514535,1000,,Aggregated,86.100000,0.600000,230,2900,4400,5300,9900,18000,24000,33000,53000,60000,60000,111053,76,230.0,3518.4444249455046,2.6874220002355287,60009.64791000024,871.508486938669
1738514536,1000,,Aggregated,86.800000,0.700000,240,2900,4400,5300,9900,18000,24000,33000,53000,60000,60000,111137,76,240.0,3524.2599295143464,2.6874220002355287,60009.64791000024,871.5557465110629
1738514537,1000,,Aggregated,87.600000,0.700000,250,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111250,76,250.0,3527.4062150069553,2.6874220002355287,60009.64791000024,871.6617438202247
1738514538,1000,,Aggregated,84.900000,0.700000,250,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111335,76,250.0,3532.6264075223244,2.6874220002355287,60009.64791000024,871.6479364081376
1738514539,1000,,Aggregated,81.500000,0.600000,260,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111424,76,260.0,3536.2730961412076,2.6874220002355287,60009.64791000024,871.7532129523263
1738514540,1000,,Aggregated,87.400000,0.500000,260,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111520,76,260.0,3540.9568228001935,2.6874220002355287,60009.64791000024,871.6998744619799
1738514541,1000,,Aggregated,85.100000,0.400000,270,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111606,76,270.0,3544.9717563462345,2.6874220002355287,60009.64791000024,871.7617690805154
1738514542,1000,,Aggregated,85.700000,0.300000,280,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111682,76,280.0,3549.2502709299797,2.6874220002355287,60009.64791000024,871.8283161118175
1738514543,1000,,Aggregated,86.800000,0.200000,280,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111786,76,280.0,3553.682037676739,2.6874220002355287,60009.64791000024,871.8991465836509
1738514544,1000,,Aggregated,87.100000,0.200000,290,2900,4400,5300,10000,18000,24000,33000,53000,60000,60000,111870,76,290.0,3555.2626912384744,2.6874220002355287,60009.64791000024,871.9121569679091
1738514545,1000,,Aggregated,87.300000,0.200000,290,2900,4400,5400,10000,18000,24000,33000,53000,60000,60000,111934,76,290.0,3559.7606404740322,2.6874220002355287,60009.64791000024,871.9622456090196
1738514546,1000,,Aggregated,88.700000,0.100000,300,2900,4400,5400,10000,18000,24000,33000,52000,60000,60000,112043,76,300.0,3563.5936865870735,2.6874220002355287,60009.64791000024,872.0525601777889
1738514547,1000,,Aggregated,87.900000,0.100000,310,2900,4400,5400,10000,18000,24000,33000,52000,60000,60000,112114,76,310.0,3567.4608240843027,2.6874220002355287,60009.64791000024,872.0852435913446
1738514548,1000,,Aggregated,87.400000,0.000000,320,2900,4400,5400,10000,18000,24000,33000,52000,60000,60000,112188,76,310.0,3569.9857207438017,2.6874220002355287,60009.64791000024,872.183629265162
1738514549,1000,,Aggregated,90.600000,0.000000,320,2900,4400,5400,10000,18000,24000,33000,53000,60000,60000,112254,77,320.0,3573.236373105542,2.6874220002355287,60009.64791000024,872.2228606552995
1738514550,1000,,Aggregated,85.000000,0.000000,330,2900,4400,5400,10000,18000,24000,33000,53000,60000,60000,112348,78,330.0,3577.138302307567,2.6874220002355287,60009.64791000024,872.2662441699007
1738514551,1000,,Aggregated,83.900000,0.000000,330,2900,4400,5400,10000,18000,24000,33000,53000,60000,60000,112445,78,330.0,3579.638492345091,2.6874220002355287,60009.64791000024,872.2941438036373
1738514552,1000,,Aggregated,81.600000,0.100000,340,2900,4400,5400,10000,18000,24000,33000,53000,60000,60000,112528,78,340.0,3584.1945196046745,2.6874220002355287,60009.64791000024,872.3624253519124
1738514553,1000,,Aggregated,83.400000,0.200000,350,3000,4400,5400,10000,18000,24000,33000,53000,60000,60000,112657,78,350.0,3586.7867401009726,2.6874220002355287,60009.64791000024,872.5045314538821
1738514554,1000,,Aggregated,83.900000,0.200000,350,3000,4400,5400,10000,18000,24000,33000,53000,60000,60000,112743,79,350.0,3591.456512489745,2.6874220002355287,60009.64791000024,872.5626158608517
1738514555,1000,,Aggregated,84.900000,0.200000,350,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,112852,79,350.0,3593.3364907259183,2.6874220002355287,60009.64791000024,872.6365505263531
1738514556,1000,,Aggregated,86.800000,0.200000,360,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,112936,79,360.0,3596.048338821008,2.6874220002355287,60009.64791000024,872.6610115463625
1738514557,1000,,Aggregated,87.600000,0.300000,370,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113016,80,370.0,3602.301943939286,2.6874220002355287,60009.64791000024,872.6608710271112
1738514558,1000,,Aggregated,92.500000,0.300000,380,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113093,80,380.0,3606.0552262468445,2.6874220002355287,60009.64791000024,872.6964091499916
1738514559,1000,,Aggregated,89.400000,0.300000,380,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113198,80,380.0,3609.1474210380616,2.6874220002355287,60009.64791000024,872.8220639940635
1738514560,1000,,Aggregated,90.300000,0.400000,390,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113280,81,390.0,3612.644220250825,2.6874220002355287,60009.64791000024,872.8923905367232
1738514561,1000,,Aggregated,91.600000,0.400000,400,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113360,81,400.0,3618.3700838428404,2.6874220002355287,60009.64791000024,872.9308750882145
1738514562,1000,,Aggregated,95.100000,0.300000,400,3000,4500,5400,10000,18000,24000,33000,53000,60000,60000,113413,81,400.0,3621.465653371811,2.6874220002355287,60009.64791000024,873.0005466745434
1738514563,1000,,Aggregated,91.800000,0.300000,420,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113489,81,420.0,3624.8822476194737,2.6874220002355287,60009.64791000024,872.9718474918274
1738514564,1000,,Aggregated,91.500000,0.300000,420,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113581,82,420.0,3630.4066082723934,2.6874220002355287,60009.64791000024,872.9844252119633
1738514565,1000,,Aggregated,85.700000,0.300000,430,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113663,83,430.0,3634.7481925106495,2.6874220002355287,60009.64791000024,873.052910797709
1738514566,1000,,Aggregated,82.600000,0.300000,440,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113758,83,440.0,3637.877610367183,2.6874220002355287,60009.64791000024,873.0922045042986
1738514567,1000,,Aggregated,84.600000,0.300000,450,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113850,83,450.0,3641.8593386859993,2.6874220002355287,60009.64791000024,873.1162318840579
1738514568,1000,,Aggregated,82.500000,0.400000,460,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,113960,83,460.0,3646.8697018025,2.6874220002355287,60009.64791000024,873.1744383994384
1738514569,1000,,Aggregated,81.100000,0.400000,470,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114041,83,470.0,3649.7176978873094,2.6874220002355287,60009.64791000024,873.2025850352067
1738514570,1000,,Aggregated,83.600000,0.300000,470,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114123,83,470.0,3655.5853165318167,2.6874220002355287,60009.64791000024,873.2042533056439
1738514571,1000,,Aggregated,86.900000,0.300000,480,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114198,83,480.0,3659.8091824936646,2.6874220002355287,60009.64791000024,873.2663444193419
1738514572,1000,,Aggregated,83.300000,0.300000,490,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114255,83,490.0,3660.399583836887,2.6874220002355287,60009.64791000024,873.2627806222922
1738514573,1000,,Aggregated,83.800000,0.200000,500,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114339,84,500.0,3664.736975212584,2.6874220002355287,60009.64791000024,873.3916423967325
1738514574,1000,,Aggregated,83.000000,0.200000,510,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114408,84,510.0,3667.7696461002593,2.6874220002355287,60009.64791000024,873.3888014824138
1738514575,1000,,Aggregated,85.200000,0.200000,520,3000,4500,5500,10000,18000,24000,33000,53000,60000,60000,114513,86,520.0,3672.6839278420457,2.6874220002355287,60009.64791000024,873.4296280771615
