Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738511108,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5082,0,7,8.949285176702226,3.469948000201839,398.59451499978604,839.8549783549784
1738511109,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5097,0,7,8.94473063468708,3.469948000201839,398.59451499978604,840.6138905238375
1738511110,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5113,0,7,8.993562146489314,3.469948000201839,398.59451499978604,840.5175044005476
1738511111,50,,Aggregated,16.100000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5137,0,7,8.984465792291257,3.469948000201839,398.59451499978604,841.0397118941016
1738511112,50,,Aggregated,15.600000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5149,0,7,8.980750392891501,3.469948000201839,398.59451499978604,841.8636628471548
1738511113,50,,Aggregated,15.800000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5165,0,7,8.980623744239885,3.469948000201839,398.59451499978604,841.731848983543
1738511114,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5177,0,7,8.977921193355169,3.469948000201839,398.59451499978604,842.1864013907668
1738511115,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,26,280,400,400,5198,0,7,8.97629607156591,3.469948000201839,398.59451499978604,842.7708734128511
1738511116,50,,Aggregated,15.700000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5217,0,7,9.024477223116216,3.469948000201839,398.59451499978604,843.0854897450643
1738511117,50,,Aggregated,15.900000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5234,0,7,9.018217170996497,3.469948000201839,398.59451499978604,843.5246465418418
1738511118,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5250,0,7,9.008646736380234,3.469948000201839,398.59451499978604,843.4550476190476
1738511119,50,,Aggregated,16.500000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5267,0,7,9.003586029806991,3.469948000201839,398.59451499978604,843.4355420543004
1738511120,50,,Aggregated,16.600000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5286,0,7,8.998012534997414,3.469948000201839,398.59451499978604,843.4199772985244
1738511121,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5296,0,7,8.992863635572999,3.469948000201839,398.59451499978604,843.8247734138973
1738511122,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5313,0,7,9.103404536042968,3.469948000201839,398.59451499978604,843.8688123470732
1738511123,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5326,0,7,9.099313840404749,3.469948000201839,398.59451499978604,843.6813743897859
1738511124,50,,Aggregated,15.700000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5339,0,7,9.09793111031925,3.469948000201839,398.59451499978604,843.6870200412062
1738511125,50,,Aggregated,16.500000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5360,0,7,9.110598438618371,3.469948000201839,398.59451499978604,844.0251865671642
1738511126,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5375,0,7,9.105460088557244,3.469948000201839,398.59451499978604,844.5737674418605
1738511127,50,,Aggregated,16.000000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5391,0,7,9.102443730475816,3.469948000201839,398.59451499978604,844.8193285104804
1738511128,50,,Aggregated,16.100000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5407,0,7,9.10068365544583,3.469948000201839,398.59451499978604,845.0003698908822
1738511129,50,,Aggregated,15.600000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5425,0,7,9.09557277935424,3.469948000201839,398.59451499978604,845.7819354838709
1738511130,50,,Aggregated,16.000000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5440,0,7,9.091099644668661,3.469948000201839,398.59451499978604,845.4393382352941
1738511131,50,,Aggregated,15.800000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5459,0,7,9.084373690419243,3.469948000201839,398.59451499978604,845.511265799597
1738511132,50,,Aggregated,15.900000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5472,0,7,9.083011894370673,3.469948000201839,398.59451499978604,846.0436769005848
1738511133,50,,Aggregated,15.700000,0.000000,7,9,10,11,12,14,18,27,290,400,400,5488,0,7,9.079900053935184,3.469948000201839,398.59451499978604,846.4679300291546
1738511134,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5505,0,7,9.075573009082113,3.469948000201839,398.59451499978604,846.5336966394187
1738511135,50,,Aggregated,15.800000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5522,0,7,9.07347597700039,3.469948000201839,398.59451499978604,846.970300615719
1738511136,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5535,0,7,9.074961118698766,3.469948000201839,398.59451499978604,847.0607046070461
1738511137,50,,Aggregated,16.600000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5556,0,7,9.070417353311258,3.469948000201839,398.59451499978604,847.7127429805615
1738511138,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5569,0,7,9.066868175255514,3.469948000201839,398.59451499978604,848.0465074519662
1738511139,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5588,0,7,9.062169054580863,3.469948000201839,398.59451499978604,848.9643879742305
1738511140,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5607,0,7,9.05625443909341,3.469948000201839,398.59451499978604,848.8394863563403
1738511141,50,,Aggregated,16.100000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5627,0,7,9.05687217949093,3.469948000201839,398.59451499978604,849.5519815176826
1738511142,50,,Aggregated,16.100000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5642,0,7,9.056555159163027,3.469948000201839,398.59451499978604,849.87841191067
1738511143,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5660,0,7,9.053221078268061,3.469948000201839,398.59451499978604,850.280035335689
1738511144,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,26,290,400,400,5678,0,7,9.05210416467074,3.469948000201839,398.59451499978604,850.3173652694611
1738511145,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5698,0,7,9.057933952088412,3.469948000201839,398.59451499978604,850.8355563355564
1738511146,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5711,0,7,9.068425743652886,3.469948000201839,398.59451499978604,851.4531605673262
1738511147,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5727,0,7,9.062728418893142,3.469948000201839,398.59451499978604,851.4862929980793
1738511148,50,,Aggregated,17.600000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5743,0,7,9.059901843114002,3.469948000201839,398.59451499978604,851.8467699808463
1738511149,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5763,0,7,9.054876531147515,3.469948000201839,398.59451499978604,852.1166059344091
1738511150,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5775,0,7,9.050503687792796,3.469948000201839,398.59451499978604,851.9108225108225
1738511151,50,,Aggregated,17.300000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5790,0,7,9.047963079793027,3.469948000201839,398.59451499978604,852.2815198618307
1738511152,50,,Aggregated,17.300000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5804,0,7,9.045510371296142,3.469948000201839,398.59451499978604,852.2823914541696
1738511153,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5828,0,7,9.04264190906029,3.469948000201839,398.59451499978604,852.7529169526424
1738511154,50,,Aggregated,16.100000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5843,0,7,9.039556566661199,3.469948000201839,398.59451499978604,852.8552113640253
1738511155,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5864,0,7,9.0336004454296,3.469948000201839,398.59451499978604,852.9858458390178
1738511156,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5876,0,7,9.030897964261003,3.469948000201839,398.59451499978604,852.8977195371001
1738511157,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5894,0,7,9.029480728027933,3.469948000201839,398.59451499978604,852.4904988123516
1738511158,50,,Aggregated,16.600000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5909,0,7,9.0251458312734,3.469948000201839,398.59451499978604,852.7366728718904
1738511159,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5921,0,7,9.023163891909487,3.469948000201839,398.59451499978604,853.1405168045939
1738511160,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5945,0,7,9.026742701260567,3.469948000201839,398.59451499978604,853.2248948696383
1738511161,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5956,0,7,9.028279935862138,3.469948000201839,398.59451499978604,853.3242108797851
1738511162,50,,Aggregated,15.900000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5973,0,7,9.023152642389297,3.469948000201839,398.59451499978604,853.5655449522853
1738511163,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,19,26,290,400,400,5985,0,7,9.016774017709471,3.469948000201839,398.59451499978604,853.7065998329156
1738511164,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6004,0,7,9.014859118752561,3.469948000201839,398.59451499978604,854.0303131245836
1738511165,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6026,0,7,9.00867918668907,3.469948000201839,398.59451499978604,853.9970129439097
1738511166,50,,Aggregated,15.900000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6047,0,7,9.003216836776732,3.469948000201839,398.59451499978604,854.4304613858111
1738511167,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6059,0,7,9.001198311601023,3.469948000201839,398.59451499978604,854.7090278923915
1738511168,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6077,0,7,8.996990583345118,3.469948000201839,398.59451499978604,854.9277604080961
1738511169,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6092,0,7,8.995829210930534,3.469948000201839,398.59451499978604,854.4587984241629
1738511170,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6107,0,7,8.9955551712771,3.469948000201839,398.59451499978604,854.4401506467988
1738511171,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6126,0,7,8.99005284867607,3.469948000201839,398.59451499978604,854.7553052562847
1738511172,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,19,25,290,400,400,6143,0,7,8.984075751911151,3.469948000201839,398.59451499978604,855.125020348364
1738511173,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6157,0,7,8.98213213464218,3.469948000201839,398.59451499978604,855.1193763196362
1738511174,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6174,0,7,8.976341990766578,3.469948000201839,398.59451499978604,855.015873015873
1738511175,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6190,0,7,8.972548110984267,3.469948000201839,398.59451499978604,855.1203554119547
1738511176,50,,Aggregated,17.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6212,0,7,8.971371006276716,3.469948000201839,398.59451499978604,855.6616226658081
1738511177,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6228,0,7,8.970275781630002,3.469948000201839,398.59451499978604,855.4889210019268
1738511178,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6243,0,7,8.965770929839978,3.469948000201839,398.59451499978604,855.6873298093865
1738511179,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6261,0,7,8.959574233986482,3.469948000201839,398.59451499978604,855.7061172336687
1738511180,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6276,0,7,8.95938445474684,3.469948000201839,398.59451499978604,855.9574569789675
1738511181,50,,Aggregated,16.600000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6290,0,7,8.958158324323149,3.469948000201839,398.59451499978604,856.1944356120827
1738511182,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6311,0,7,8.949449843922046,3.469948000201839,398.59451499978604,856.3853588971637
1738511183,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6328,0,7,8.944184774808734,3.469948000201839,398.59451499978604,856.5780657395702
1738511184,50,,Aggregated,16.500000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6342,0,7,8.944303986753585,3.469948000201839,398.59451499978604,856.8120466729738
1738511185,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6360,0,7,8.942253034904397,3.469948000201839,398.59451499978604,857.0421383647799
1738511186,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6375,0,7,8.938138374900982,3.469948000201839,398.59451499978604,857.0718431372549
1738511187,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6394,0,7,8.932753448231427,3.469948000201839,398.59451499978604,857.3124804504223
1738511188,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6412,0,7,8.930187171240513,3.469948000201839,398.59451499978604,857.2464129756706
1738511189,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6432,0,7,8.930116388213989,3.469948000201839,398.59451499978604,857.7901119402985
1738511190,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6446,0,7,8.926873705397536,3.469948000201839,398.59451499978604,857.9114179336023
1738511191,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6462,0,7,8.923416815226,3.469948000201839,398.59451499978604,858.1361807489941
1738511192,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6479,0,7,8.918790678961381,3.469948000201839,398.59451499978604,858.2142305911406
1738511193,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6493,0,7,8.91436888479744,3.469948000201839,398.59451499978604,858.3075619898352
1738511194,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6514,0,7,8.912206636319771,3.469948000201839,398.59451499978604,858.8533926926619
1738511195,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6529,0,7,8.907088686320582,3.469948000201839,398.59451499978604,859.1664879767193
1738511196,50,,Aggregated,16.700000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6548,0,7,8.899233374158017,3.469948000201839,398.59451499978604,858.2736713500306
1738511197,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6567,0,7,8.893550223844002,3.469948000201839,398.59451499978604,858.5305314451043
1738511198,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6582,0,7,8.886916272255155,3.469948000201839,398.59451499978604,858.5041020966272
1738511199,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6600,0,7,8.880809198785341,3.469948000201839,398.59451499978604,859.084090909091
1738511200,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,24,290,400,400,6618,0,7,8.879271483980354,3.469948000201839,398.59451499978604,858.5755515261409
1738511201,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,24,290,400,400,6635,0,7,8.87390737332073,3.469948000201839,398.59451499978604,858.9853805576488
1738511202,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,18,24,290,400,400,6650,0,7,8.869746216839706,3.469948000201839,398.59451499978604,859.0354887218045
1738511203,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,18,24,290,400,400,6659,0,7,8.868155955546502,3.469948000201839,398.59451499978604,859.4246883916504
1738511204,50,,Aggregated,17.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6677,0,7,8.873010940539611,3.469948000201839,398.59451499978604,859.5857420997454
1738511205,50,,Aggregated,17.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6698,0,7,8.875537993577682,3.469948000201839,398.59451499978604,859.5764407285757
1738511206,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6714,0,7,8.869891395588931,3.469948000201839,398.59451499978604,859.89127196902
1738511207,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6730,0,7,8.866848287367818,3.469948000201839,398.59451499978604,860.2295690936107
1738511208,50,,Aggregated,16.800000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6741,0,7,8.864702453936493,3.469948000201839,398.59451499978604,859.9762646491619
1738511209,50,,Aggregated,16.600000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6762,0,7,8.858704808930412,3.469948000201839,398.59451499978604,860.6484767820172
1738511210,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6780,0,7,8.853192015337479,3.469948000201839,398.59451499978604,860.9045722713864
1738511211,50,,Aggregated,16.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6793,0,7,8.851043505518604,3.469948000201839,398.59451499978604,860.9265420285589
1738511212,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6808,0,7,8.848218350468237,3.469948000201839,398.59451499978604,861.0713866039953
1738511213,50,,Aggregated,16.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6827,0,7,8.844913362383107,3.469948000201839,398.59451499978604,861.8368243738099
1738511214,50,,Aggregated,16.000000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6843,0,7,8.842649790002866,3.469948000201839,398.59451499978604,861.6654975887768
1738511215,50,,Aggregated,16.000000,0.000000,7,9,10,10,12,14,18,25,290,400,400,6862,0,7,8.837459787815854,3.469948000201839,398.59451499978604,862.3006412124745
1738511216,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,25,290,400,400,6875,0,7,8.834048979925997,3.469948000201839,398.59451499978604,862.2448
1738511217,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,25,290,400,400,6892,0,7,8.83174331384048,3.469948000201839,398.59451499978604,862.5557167730702
1738511218,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,25,290,400,400,6907,0,7,8.829344119442473,3.469948000201839,398.59451499978604,862.9181989286232
1738511219,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,25,290,400,400,6931,0,7,8.82542399422745,3.469948000201839,398.59451499978604,863.7457798297504
1738511220,50,,Aggregated,16.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6949,0,7,8.837577310690795,3.469948000201839,398.59451499978604,864.1844869765434
1738511221,50,,Aggregated,16.400000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6966,0,7,8.833673669249405,3.469948000201839,398.59451499978604,864.683749641114
1738511222,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,6982,0,7,8.83848855256216,3.469948000201839,398.59451499978604,864.9750787739903
1738511223,50,,Aggregated,16.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7002,0,7,8.835798531989347,3.469948000201839,398.59451499978604,866.0142816338189
1738511224,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7016,0,7,8.83462141718764,3.469948000201839,398.59451499978604,866.2066704675028
1738511225,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7038,0,7,8.837595803919642,3.469948000201839,398.59451499978604,866.8447001989201
1738511226,50,,Aggregated,17.300000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7054,0,7,8.835346024947913,3.469948000201839,398.59451499978604,867.1759285511766
1738511227,50,,Aggregated,17.200000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7078,0,7,8.830771693837628,3.469948000201839,398.59451499978604,868.1412828482622
1738511228,50,,Aggregated,17.600000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7088,0,7,8.829146284986223,3.469948000201839,398.59451499978604,868.7223476297968
1738511229,50,,Aggregated,17.900000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7102,0,7,8.82675578709996,3.469948000201839,398.59451499978604,869.4608560968741
1738511230,50,,Aggregated,18.500000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7125,0,7,8.819872197330769,3.469948000201839,398.59451499978604,870.4026666666666
1738511231,50,,Aggregated,18.100000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7138,0,7,8.815609357380302,3.469948000201839,398.59451499978604,870.1669935556179
1738511232,50,,Aggregated,17.100000,0.000000,7,9,10,11,12,14,18,25,290,400,400,7158,0,7,8.80981821290595,3.469948000201839,398.59451499978604,871.168762224085
1738511233,50,,Aggregated,17.600000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7172,0,7,8.805888370326455,3.469948000201839,398.59451499978604,871.824037925265
1738511234,50,,Aggregated,17.200000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7182,0,7,8.804330811331337,3.469948000201839,398.59451499978604,872.2018936229463
1738511235,50,,Aggregated,17.600000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7199,0,7,8.803786961103215,3.469948000201839,398.59451499978604,872.3103208778997
1738511236,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7216,0,7,8.800607639132885,3.469948000201839,398.59451499978604,873.2707871396896
1738511237,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7233,0,7,8.797300651456291,3.469948000201839,398.59451499978604,873.6356974975805
1738511238,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7255,0,7,8.789153657061872,3.469948000201839,398.59451499978604,874.7975189524466
1738511239,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7271,0,7,8.78493251987131,3.469948000201839,398.59451499978604,875.2189520011002
1738511240,50,,Aggregated,15.500000,0.000000,7,9,10,10,12,14,18,25,290,400,400,7284,0,7,8.781135018531673,3.469948000201839,398.59451499978604,875.5190829214717
1738511241,50,,Aggregated,16.700000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7306,0,7,8.77852070038145,3.469948000201839,398.59451499978604,876.1053928278128
1738511242,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7324,0,7,8.776479188146551,3.469948000201839,398.59451499978604,877.0516111414528
1738511244,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7336,0,7,8.774782863411382,3.469948000201839,398.59451499978604,877.3844056706652
1738511245,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7352,0,7,8.773232682397193,3.469948000201839,398.59451499978604,877.8188248095756
1738511246,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7371,0,7,8.769607858225939,3.469948000201839,398.59451499978604,878.5308641975308
1738511247,50,,Aggregated,16.400000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7391,0,7,8.76749060316359,3.469948000201839,398.59451499978604,878.9465566229197
1738511248,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7406,0,7,8.764551046581564,3.469948000201839,398.59451499978604,879.5048609235755
1738511249,50,,Aggregated,17.200000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7424,0,7,8.763004828796259,3.469948000201839,398.59451499978604,879.969692887931
1738511250,50,,Aggregated,17.500000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7436,0,7,8.761327384747597,3.469948000201839,398.59451499978604,879.6728079612695
1738511251,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7451,0,7,8.759013094347244,3.469948000201839,398.59451499978604,880.2492282915046
1738511252,50,,Aggregated,16.900000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7469,0,7,8.75394795782325,3.469948000201839,398.59451499978604,880.4574909626456
1738511253,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7489,0,7,8.750573950057978,3.469948000201839,398.59451499978604,881.5018026438777
1738511254,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7502,0,7,8.748342583708887,3.469948000201839,398.59451499978604,881.7595307917888
1738511255,50,,Aggregated,16.300000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7522,0,7,8.744702850436443,3.469948000201839,398.59451499978604,882.0914650358947
1738511256,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7536,0,7,8.743592238320302,3.469948000201839,398.59451499978604,882.6265923566879
1738511257,50,,Aggregated,16.600000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7553,0,7,8.747349598699948,3.469948000201839,398.59451499978604,882.9326095591156
1738511258,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7568,0,7,8.744495533956169,3.469948000201839,398.59451499978604,883.1777219873151
1738511259,50,,Aggregated,16.500000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7584,0,7,8.741448371041724,3.469948000201839,398.59451499978604,883.5189873417721
1738511260,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7606,0,7,8.7363991714413,3.469948000201839,398.59451499978604,884.0141993163293
1738511261,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7622,0,7,8.733157957489356,3.469948000201839,398.59451499978604,883.8362634479139
1738511262,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7640,0,7,8.731557314134303,3.469948000201839,398.59451499978604,884.2549738219896
1738511263,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7654,0,7,8.729475699109855,3.469948000201839,398.59451499978604,884.3087274627645
1738511264,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7671,0,7,8.727122510362346,3.469948000201839,398.59451499978604,884.49472037544
1738511265,50,,Aggregated,17.000000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7685,0,7,8.72622780559401,3.469948000201839,398.59451499978604,884.3699414443721
1738511266,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7699,0,7,8.725159732691322,3.469948000201839,398.59451499978604,885.2227562021042
1738511267,50,,Aggregated,16.800000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7715,0,7,8.72247917913011,3.469948000201839,398.59451499978604,885.3767984445884
1738511268,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7728,0,7,8.72624314117338,3.469948000201839,398.59451499978604,885.3769409937888
1738511269,50,,Aggregated,16.100000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7748,0,7,8.720175741867267,3.469948000201839,398.59451499978604,885.2043107898812
1738511270,50,,Aggregated,16.200000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7765,0,7,8.717644581196076,3.469948000201839,398.59451499978604,885.694397939472
1738511271,50,,Aggregated,15.900000,0.000000,7,9,10,10,12,14,18,24,290,400,400,7780,0,7,8.718156576990747,3.469948000201839,398.59451499978604,885.5316195372751
