Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738512411,100,,Aggregated,34.000000,0.000000,7,9,10,11,12,14,17,22,310,760,760,7997,0,7,8.636726714886741,3.131008999844198,756.4428000005137,852.7504064024009
1738512412,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8027,0,7,8.637661865696865,3.131008999844198,756.4428000005137,853.1331755325775
1738512413,100,,Aggregated,34.300000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8069,0,7,8.634198039279687,3.131008999844198,756.4428000005137,854.0203246994671
1738512414,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8100,0,7,8.627287031351301,3.131008999844198,756.4428000005137,853.688024691358
1738512415,100,,Aggregated,33.500000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8129,0,7,8.62358101770792,3.131008999844198,756.4428000005137,854.3465370894329
1738512416,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8159,0,7,8.616327040929997,3.131008999844198,756.4428000005137,854.3406054663561
1738512417,100,,Aggregated,35.200000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8193,0,7,8.610768424624487,3.131008999844198,756.4428000005137,854.1041132674234
1738512418,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8227,0,7,8.604735562288505,3.131008999844198,756.4428000005137,853.8070985778534
1738512419,100,,Aggregated,33.000000,0.000000,7,9,10,11,12,13,17,21,310,760,760,8261,0,7,8.599726138354468,3.131008999844198,756.4428000005137,854.0297784771819
1738512420,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8288,0,7,8.609011621373446,3.131008999844198,756.4428000005137,854.3448359073359
1738512421,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8325,0,7,8.610144408281341,3.131008999844198,756.4428000005137,854.4293093093094
1738512422,100,,Aggregated,32.400000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8361,0,7,8.61298759537641,3.131008999844198,756.4428000005137,854.5238607822031
1738512423,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8398,0,7,8.61094524374193,3.131008999844198,756.4428000005137,854.8717551798047
1738512424,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8427,0,7,8.611121352550693,3.131008999844198,756.4428000005137,854.7519876587161
1738512425,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8455,0,7,8.613063133050574,3.131008999844198,756.4428000005137,854.724541691307
1738512426,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,14,17,22,310,760,760,8487,0,7,8.61102942169702,3.131008999844198,756.4428000005137,855.0187345351715
1738512427,100,,Aggregated,32.300000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8529,0,7,8.607523341299455,3.131008999844198,756.4428000005137,855.3274709813577
1738512428,100,,Aggregated,32.700000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8565,0,7,8.60331534173288,3.131008999844198,756.4428000005137,855.7350846468184
1738512429,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8592,0,7,8.603162307488565,3.131008999844198,756.4428000005137,856.2925977653631
1738512430,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8636,0,7,8.598110849228831,3.131008999844198,756.4428000005137,856.8875636868921
1738512431,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8667,0,7,8.596152151833659,3.131008999844198,756.4428000005137,856.6454367139726
1738512432,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8698,0,7,8.590996423194065,3.131008999844198,756.4428000005137,856.7000459875834
1738512433,100,,Aggregated,34.000000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8738,0,7,8.587183594179573,3.131008999844198,756.4428000005137,857.3268482490272
1738512434,100,,Aggregated,34.600000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8765,0,7,8.584825321385319,3.131008999844198,756.4428000005137,857.8484883057615
1738512435,100,,Aggregated,34.000000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8797,0,7,8.5823580242063,3.131008999844198,756.4428000005137,858.2960100034103
1738512436,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8832,0,7,8.57866008038288,3.131008999844198,756.4428000005137,859.0379302536232
1738512437,100,,Aggregated,34.600000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8871,0,7,8.572707940699134,3.131008999844198,756.4428000005137,859.1348213279224
1738512438,100,,Aggregated,35.000000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8896,0,7,8.570711254939765,3.131008999844198,756.4428000005137,859.4143435251799
1738512439,100,,Aggregated,35.000000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8935,0,7,8.568515964291487,3.131008999844198,756.4428000005137,860.4082820369334
1738512440,100,,Aggregated,33.200000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8958,0,7,8.569813118547122,3.131008999844198,756.4428000005137,860.397856664434
1738512441,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,14,17,21,310,760,760,8992,0,7,8.567812629664761,3.131008999844198,756.4428000005137,860.3496441281138
1738512442,100,,Aggregated,32.100000,0.000000,7,9,10,11,12,14,17,21,290,760,760,9022,0,7,8.567489486471649,3.131008999844198,756.4428000005137,860.7215694967856
1738512443,100,,Aggregated,31.800000,0.000000,7,9,10,11,12,14,17,21,290,760,760,9058,0,7,8.560427756010796,3.131008999844198,756.4428000005137,861.5011039964672
1738512444,100,,Aggregated,32.200000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9093,0,7,8.559273245897247,3.131008999844198,756.4428000005137,861.6642472231387
1738512445,100,,Aggregated,32.300000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9126,0,7,8.556462059822733,3.131008999844198,756.4428000005137,862.5587332895025
1738512446,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9162,0,7,8.554521319137963,3.131008999844198,756.4428000005137,862.9860292512552
1738512447,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9201,0,7,8.554022734913705,3.131008999844198,756.4428000005137,863.6014563634387
1738512448,100,,Aggregated,32.100000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9232,0,7,8.553845192801202,3.131008999844198,756.4428000005137,864.2775129982668
1738512449,100,,Aggregated,32.000000,0.000000,7,9,10,11,12,14,17,21,290,760,760,9271,0,7,8.560108852544166,3.131008999844198,756.4428000005137,864.7541797001402
1738512450,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9302,0,7,8.555043554819866,3.131008999844198,756.4428000005137,865.2007095248333
1738512451,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,14,17,21,290,760,760,9332,0,7,8.551193767995542,3.131008999844198,756.4428000005137,865.6549507072439
1738512452,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,14,17,21,290,760,760,9358,0,7,8.548471865241993,3.131008999844198,756.4428000005137,866.3494336396666
1738512453,100,,Aggregated,34.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9389,0,7,8.545529322072024,3.131008999844198,756.4428000005137,866.51357972095
1738512454,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9422,0,7,8.539960150810415,3.131008999844198,756.4428000005137,866.4741031628105
1738512455,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9453,0,7,8.535275888493745,3.131008999844198,756.4428000005137,866.9803237067598
1738512456,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9484,0,7,8.534566596259985,3.131008999844198,756.4428000005137,867.1047026571067
1738512457,100,,Aggregated,32.400000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9514,0,7,8.53038601071374,3.131008999844198,756.4428000005137,867.5446710111415
1738512458,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9544,0,7,8.529714637251875,3.131008999844198,756.4428000005137,867.6411357921207
1738512459,100,,Aggregated,31.500000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9578,0,7,8.527086569527324,3.131008999844198,756.4428000005137,867.9802672791815
1738512460,100,,Aggregated,30.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9604,0,7,8.524740415756975,3.131008999844198,756.4428000005137,868.2949812578092
1738512461,100,,Aggregated,31.100000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9638,0,7,8.51970962284001,3.131008999844198,756.4428000005137,868.6831292799336
1738512462,100,,Aggregated,31.000000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9677,0,7,8.514351071812804,3.131008999844198,756.4428000005137,868.5922289965898
1738512463,100,,Aggregated,30.600000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9708,0,7,8.511457198386081,3.131008999844198,756.4428000005137,868.7259991759373
1738512464,100,,Aggregated,31.000000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9739,0,7,8.509560076386876,3.131008999844198,756.4428000005137,869.280213574289
1738512465,100,,Aggregated,31.500000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9770,0,7,8.509283882694847,3.131008999844198,756.4428000005137,869.2363357215967
1738512466,100,,Aggregated,31.500000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9808,0,7,8.507373995303212,3.131008999844198,756.4428000005137,869.57279771615
1738512467,100,,Aggregated,31.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9843,0,7,8.50384931564917,3.131008999844198,756.4428000005137,869.6603677740526
1738512468,100,,Aggregated,31.800000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9873,0,7,8.500547100975414,3.131008999844198,756.4428000005137,870.0414261116175
1738512469,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9905,0,7,8.49678706622221,3.131008999844198,756.4428000005137,870.002523977789
1738512470,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9933,0,7,8.494100562159433,3.131008999844198,756.4428000005137,870.3150105708245
1738512471,100,,Aggregated,32.700000,0.000000,7,9,10,11,12,13,17,21,290,760,760,9965,0,7,8.490847815045436,3.131008999844198,756.4428000005137,870.7216256899147
1738512472,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10002,0,7,8.486658589274983,3.131008999844198,756.4428000005137,870.9366126774645
1738512473,100,,Aggregated,32.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10032,0,7,8.484608143234285,3.131008999844198,756.4428000005137,870.6432416267943
1738512474,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10061,0,7,8.48382819997255,3.131008999844198,756.4428000005137,870.8376900904483
1738512475,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10103,0,7,8.479105832319567,3.131008999844198,756.4428000005137,870.4914381866772
1738512476,100,,Aggregated,32.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10129,0,7,8.47792105636548,3.131008999844198,756.4428000005137,871.0699970382071
1738512477,100,,Aggregated,32.200000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10161,0,7,8.475729458609404,3.131008999844198,756.4428000005137,871.4659974411967
1738512478,100,,Aggregated,32.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10200,0,7,8.471385636757882,3.131008999844198,756.4428000005137,871.7041176470589
1738512479,100,,Aggregated,31.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10233,0,7,8.468566806697167,3.131008999844198,756.4428000005137,871.6846477083944
1738512480,100,,Aggregated,31.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10259,0,7,8.473628918504081,3.131008999844198,756.4428000005137,871.4864021834487
1738512481,100,,Aggregated,32.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10288,0,7,8.472355329503124,3.131008999844198,756.4428000005137,871.6910964230171
1738512482,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10328,0,7,8.471188684733844,3.131008999844198,756.4428000005137,871.8820681642138
1738512483,100,,Aggregated,33.000000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10364,0,7,8.471505817438024,3.131008999844198,756.4428000005137,871.8811269780008
1738512484,100,,Aggregated,31.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10387,0,7,8.472601081344441,3.131008999844198,756.4428000005137,871.8466352170983
1738512485,100,,Aggregated,32.300000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10424,0,7,8.469042316857989,3.131008999844198,756.4428000005137,872.6068687643899
1738512486,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10458,0,7,8.466139285133936,3.131008999844198,756.4428000005137,872.7872442149551
1738512487,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10494,0,7,8.463086260142012,3.131008999844198,756.4428000005137,873.0927196493234
1738512488,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10526,0,7,8.459054562790138,3.131008999844198,756.4428000005137,872.7710431312939
1738512489,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10559,0,7,8.455778922618506,3.131008999844198,756.4428000005137,872.4571455630268
1738512490,100,,Aggregated,32.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10592,0,7,8.454367215721744,3.131008999844198,756.4428000005137,872.5810045317221
1738512491,100,,Aggregated,32.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10631,0,7,8.44967658911916,3.131008999844198,756.4428000005137,872.8698146928793
1738512492,100,,Aggregated,32.300000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10658,0,7,8.447474608643585,3.131008999844198,756.4428000005137,872.601895289923
1738512493,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10687,0,7,8.44776594927673,3.131008999844198,756.4428000005137,872.0599794142416
1738512494,100,,Aggregated,33.500000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10726,0,7,8.447204614294568,3.131008999844198,756.4428000005137,872.1566287525638
1738512495,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10762,0,7,8.443410556208917,3.131008999844198,756.4428000005137,872.1710648578331
1738512496,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10795,0,7,8.441983814814375,3.131008999844198,756.4428000005137,872.2932839277444
1738512497,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10824,0,7,8.43885657667402,3.131008999844198,756.4428000005137,872.8484848484849
1738512498,100,,Aggregated,34.000000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10862,0,7,8.436848115072733,3.131008999844198,756.4428000005137,872.6204198121893
1738512499,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10893,0,7,8.435885742946699,3.131008999844198,756.4428000005137,872.6656568438447
1738512500,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10936,0,7,8.438815562538247,3.131008999844198,756.4428000005137,872.782461594733
1738512501,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10962,0,7,8.436875446261498,3.131008999844198,756.4428000005137,873.14039408867
1738512502,100,,Aggregated,34.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,10991,0,7,8.435885438169162,3.131008999844198,756.4428000005137,873.358566099536
1738512503,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11034,0,7,8.430411611013081,3.131008999844198,756.4428000005137,873.2699836867863
1738512504,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11065,0,7,8.427997425206874,3.131008999844198,756.4428000005137,873.2356077722549
1738512505,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11096,0,7,8.426123415727636,3.131008999844198,756.4428000005137,873.6939437635184
1738512506,100,,Aggregated,34.500000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11134,0,7,8.427246531876651,3.131008999844198,756.4428000005137,873.8369858092329
1738512507,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11168,0,7,8.423111296464457,3.131008999844198,756.4428000005137,873.8032772206303
1738512508,100,,Aggregated,34.100000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11200,0,7,8.420012005528209,3.131008999844198,756.4428000005137,873.9716071428571
1738512509,100,,Aggregated,34.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11230,0,7,8.420319577018493,3.131008999844198,756.4428000005137,874.1887800534283
1738512510,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11270,0,7,8.420179283133997,3.131008999844198,756.4428000005137,874.1273291925465
1738512511,100,,Aggregated,33.600000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11298,0,7,8.41944606141944,3.131008999844198,756.4428000005137,874.4824747742963
1738512512,100,,Aggregated,33.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11335,0,7,8.416419388612066,3.131008999844198,756.4428000005137,874.5545655050728
1738512513,100,,Aggregated,33.500000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11371,0,7,8.417754566346005,3.131008999844198,756.4428000005137,874.8459238413508
1738512514,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11413,0,7,8.415801669405186,3.131008999844198,756.4428000005137,874.5992289494436
1738512515,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11442,0,7,8.413199860856654,3.131008999844198,756.4428000005137,874.7600943890928
1738512516,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11475,0,7,8.414948669971253,3.131008999844198,756.4428000005137,874.7335076252723
1738512517,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11506,0,7,8.411570771503538,3.131008999844198,756.4428000005137,875.0081696506171
1738512518,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11538,0,7,8.409507074182615,3.131008999844198,756.4428000005137,875.0496619864795
1738512519,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11574,0,7,8.405840253232766,3.131008999844198,756.4428000005137,874.9062554000345
1738512520,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11607,0,7,8.404019942441186,3.131008999844198,756.4428000005137,875.4835874903076
1738512521,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11641,0,7,8.400381946818921,3.131008999844198,756.4428000005137,875.5636972768663
1738512522,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11671,0,7,8.395989290885273,3.131008999844198,756.4428000005137,875.8709622140348
1738512523,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11705,0,7,8.392448630407552,3.0976970001574955,756.4428000005137,876.2269115762494
1738512524,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11745,0,7,8.390297742862751,3.0976970001574955,756.4428000005137,876.117411664538
1738512525,100,,Aggregated,33.200000,0.000000,7,9,10,11,12,13,17,21,290,590,760,11772,0,7,8.391688942313952,3.0976970001574955,756.4428000005137,876.2158511722732
1738512526,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11808,0,7,8.390955910053796,3.0976970001574955,756.4428000005137,876.2452574525745
1738512527,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11841,0,7,8.38778367839861,3.0976970001574955,756.4428000005137,876.6920023646652
1738512528,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11870,0,7,8.384218061155739,3.0976970001574955,756.4428000005137,876.798652064027
1738512529,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11908,0,7,8.383099748817576,3.0976970001574955,756.4428000005137,877.1521666106819
1738512530,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11934,0,7,8.381697379329706,3.0976970001574955,756.4428000005137,877.2993966817496
1738512531,100,,Aggregated,33.000000,0.000000,7,9,10,11,12,13,17,20,290,590,760,11975,0,7,8.378620322080911,3.0976970001574955,756.4428000005137,877.2934446764092
1738512532,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12005,0,7,8.379427824399777,3.0976970001574955,756.4428000005137,877.6589754269055
1738512533,100,,Aggregated,32.900000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12040,0,7,8.37558287366452,3.0976970001574955,756.4428000005137,878.4169435215947
1738512534,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12067,0,7,8.372703858533303,3.0976970001574955,756.4428000005137,878.5361730338941
1738512535,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12101,0,7,8.397113108827421,3.0976970001574955,756.4428000005137,878.1384183125361
1738512536,100,,Aggregated,32.700000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12137,0,7,8.3969150127643,3.0976970001574955,756.4428000005137,878.7387328005273
1738512537,100,,Aggregated,32.500000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12171,0,7,8.393065792039929,3.0976970001574955,756.4428000005137,879.2837071727878
1738512538,100,,Aggregated,33.300000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12209,0,7,8.388531495365587,3.0976970001574955,756.4428000005137,879.6487836841674
1738512539,100,,Aggregated,32.700000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12240,0,7,8.386657392803746,3.0976970001574955,756.4428000005137,879.9084150326797
1738512540,100,,Aggregated,34.100000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12283,0,7,8.392533106888925,3.0976970001574955,756.4428000005137,880.223561019295
1738512541,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12316,0,7,8.389691879175036,3.0976970001574955,756.4428000005137,880.4340695030854
1738512542,100,,Aggregated,34.500000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12355,0,7,8.389252408492055,3.0976970001574955,756.4428000005137,880.7267503035208
1738512543,100,,Aggregated,35.000000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12386,0,7,8.385966557881813,3.0976970001574955,756.4428000005137,880.6911028580655
1738512544,100,,Aggregated,34.700000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12426,0,7,8.385857709313395,3.0976970001574955,756.4428000005137,880.9857556735876
1738512545,100,,Aggregated,35.100000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12457,0,7,8.38348266805265,3.0976970001574955,756.4428000005137,880.9769607449626
1738512546,100,,Aggregated,35.000000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12486,0,7,8.382825860237963,3.0976970001574955,756.4428000005137,881.1097228896364
1738512547,100,,Aggregated,35.800000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12519,0,7,8.37939633013246,3.0976970001574955,756.4428000005137,881.0416167425514
1738512548,100,,Aggregated,35.000000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12559,0,7,8.375834779355962,3.0976970001574955,756.4428000005137,881.7407436897843
1738512549,100,,Aggregated,34.800000,0.000000,7,9,10,11,12,13,17,21,280,590,760,12587,0,7,8.375304842689415,3.0976970001574955,756.4428000005137,881.8933820608564
1738512550,100,,Aggregated,34.900000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12622,0,7,8.373771116378867,3.0976970001574955,756.4428000005137,881.927428299794
1738512551,100,,Aggregated,34.900000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12653,0,7,8.371903062272686,3.0976970001574955,756.4428000005137,882.146052319608
1738512552,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12685,0,7,8.368131381942261,3.0976970001574955,756.4428000005137,882.7049270792274
1738512553,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12723,0,7,8.366403002981912,3.0976970001574955,756.4428000005137,882.8435117503733
1738512554,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12754,0,7,8.362347268303054,3.0976970001574955,756.4428000005137,882.8169985886781
1738512555,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12782,0,7,8.35894315169282,3.0976970001574955,756.4428000005137,883.2590361445783
1738512556,100,,Aggregated,32.800000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12822,0,7,8.354337621816924,3.0976970001574955,756.4428000005137,883.643503353611
1738512557,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12856,0,7,8.351704390085203,3.0976970001574955,756.4428000005137,883.6544026135656
1738512558,100,,Aggregated,33.000000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12881,0,7,8.34829941844083,3.0976970001574955,756.4428000005137,883.6008073907306
1738512559,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12923,0,7,8.34551080839891,3.0976970001574955,756.4428000005137,884.0294049369342
1738512560,100,,Aggregated,32.600000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12960,0,7,8.345651036955116,3.0976970001574955,756.4428000005137,884.3023919753086
1738512561,100,,Aggregated,33.100000,0.000000,7,9,10,11,12,13,17,20,280,590,760,12990,0,7,8.345111229941168,3.0976970001574955,756.4428000005137,884.9135488837568
1738512562,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13022,0,7,8.341689446930785,3.0976970001574955,756.4428000005137,884.9655198894179
1738512563,100,,Aggregated,33.700000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13061,0,7,8.340252525758688,3.0976970001574955,756.4428000005137,885.3728657836307
1738512564,100,,Aggregated,33.800000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13100,0,7,8.335862064651678,3.0976970001574955,756.4428000005137,885.9475572519084
1738512565,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13127,0,7,8.337010111520897,3.0976970001574955,756.4428000005137,886.5628094766512
1738512566,100,,Aggregated,34.900000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13159,0,7,8.335014981908754,3.0976970001574955,756.4428000005137,886.870050915723
1738512567,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13198,0,7,8.33388939732802,3.0976970001574955,756.4428000005137,887.1250947113199
1738512568,100,,Aggregated,34.600000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13226,0,7,8.332007595791504,3.0976970001574955,756.4428000005137,887.2072433086345
1738512569,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13268,0,7,8.334984087272929,3.0976970001574955,756.4428000005137,887.355517033464
1738512570,100,,Aggregated,34.400000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13298,0,7,8.333458744392978,3.0976970001574955,756.4428000005137,887.5728681004663
1738512571,100,,Aggregated,34.200000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13331,0,7,8.331430724922196,3.0976970001574955,756.4428000005137,887.8004650813892
1738512572,100,,Aggregated,33.900000,0.000000,7,9,10,11,12,13,17,20,260,590,760,13364,0,7,8.330377590312452,3.0976970001574955,756.4428000005137,887.515339718647
